SerialNumber,Test Pass/Fail Status,errCode,errStr,TesterID,config,timeStamp,TestTime,Failing Items,INIT::TSTR_SW,INIT::LIGHT_SOURCE,INIT::SPECTROMETER,INIT::CG_SN,UNIF::INT_AVG,UNIF::INT_PCT_MAX,UNIF::INT_PCT_MIN,UNIF::INT_DRK_PXL_CNT_PCT,UNIF::INT_HOT_PXL_CNT_PCT,UNIF::EXT_PCT_MAX,UNIF::EXT_PCT_MIN,UNIF::LF_INT_PCT_MAX,UNIF::LF_INT_PCT_MIN,UNIF::LF_INT_DRK_PXL_CNT_PCT,UNIF::LF_INT_HOT_PXL_CNT_PCT,UNIF::LF_EXT_PCT_MAX,UNIF::LF_EXT_PCT_MIN,UNIF::HF_INT_PCT_MAX,UNIF::HF_INT_PCT_MIN,UNIF::HF_INT_DRK_PXL_CNT_PCT,UNIF::HF_INT_HOT_PXL_CNT_PCT,UNIF::HF_EXT_PCT_MAX,UNIF::HF_EXT_PCT_MIN,T::TP1_XPOS,T::TP1_YPOS,T::TP1_APOS,T::TP1_T_PCT_400,T::TP1_T_PCT_410,T::TP1_T_PCT_420,T::TP1_T_PCT_450,T::TP1_T_PCT_500,T::TP1_T_PCT_550,T::TP1_T_PCT_600,T::TP1_T_PCT_650,T::TP1_T_PCT_700,T::TP1_T_PCT_750,T::TP1_T_PCT_800,T::TP1_T_PCT_850,T::TP1_T_PCT_900,T::TP1_T_PCT_950,T::TP1_T_PCT_1000,T::TP1_T_PCT_1050,T::TP1_T_PCT_1100,T::TP1_TILT_400,T::TP1_TILT_450,T::TP1_TILT_500,T::TP1_TILT_550,T::TP1_TILT_600,T::TP1_TILT_650,T::TP1_TILT_700,T::TP1_TILT_750,T::TP1_TILT_800,T::TP1_TILT_850,T::TP1_TILT_900,T::TP1_TILT_950,T::TP1_TILT_1000,T::TP1_TILT_1050,T::TP1_TILT_1100,T::TP2_XPOS,T::TP2_YPOS,T::TP2_APOS,T::TP2_T_PCT_400,T::TP2_T_PCT_410,T::TP2_T_PCT_420,T::TP2_T_PCT_450,T::TP2_T_PCT_500,T::TP2_T_PCT_550,T::TP2_T_PCT_600,T::TP2_T_PCT_650,T::TP2_T_PCT_700,T::TP2_T_PCT_750,T::TP2_T_PCT_800,T::TP2_T_PCT_850,T::TP2_T_PCT_900,T::TP2_T_PCT_950,T::TP2_T_PCT_1000,T::TP2_T_PCT_1050,T::TP2_T_PCT_1100,T::TP2_TILT_400,T::TP2_TILT_450,T::TP2_TILT_500,T::TP2_TILT_550,T::TP2_TILT_600,T::TP2_TILT_650,T::TP2_TILT_700,T::TP2_TILT_750,T::TP2_TILT_800,T::TP2_TILT_850,T::TP2_TILT_900,T::TP2_TILT_950,T::TP2_TILT_1000,T::TP2_TILT_1050,T::TP2_TILT_1100,T::TP3_XPOS,T::TP3_YPOS,T::TP3_APOS,T::TP3_T_PCT_400,T::TP3_T_PCT_410,T::TP3_T_PCT_420,T::TP3_T_PCT_450,T::TP3_T_PCT_500,T::TP3_T_PCT_550,T::TP3_T_PCT_600,T::TP3_T_PCT_650,T::TP3_T_PCT_700,T::TP3_T_PCT_750,T::TP3_T_PCT_800,T::TP3_T_PCT_850,T::TP3_T_PCT_900,T::TP3_T_PCT_950,T::TP3_T_PCT_1000,T::TP3_T_PCT_1050,T::TP3_T_PCT_1100,T::TP3_TILT_400,T::TP3_TILT_450,T::TP3_TILT_500,T::TP3_TILT_550,T::TP3_TILT_600,T::TP3_TILT_650,T::TP3_TILT_700,T::TP3_TILT_750,T::TP3_TILT_800,T::TP3_TILT_850,T::TP3_TILT_900,T::TP3_TILT_950,T::TP3_TILT_1000,T::TP3_TILT_1050,T::TP3_TILT_1100,T::TP4_XPOS,T::TP4_YPOS,T::TP4_APOS,T::TP4_T_PCT_400,T::TP4_T_PCT_410,T::TP4_T_PCT_420,T::TP4_T_PCT_450,T::TP4_T_PCT_500,T::TP4_T_PCT_550,T::TP4_T_PCT_600,T::TP4_T_PCT_650,T::TP4_T_PCT_700,T::TP4_T_PCT_750,T::TP4_T_PCT_800,T::TP4_T_PCT_850,T::TP4_T_PCT_900,T::TP4_T_PCT_950,T::TP4_T_PCT_1000,T::TP4_T_PCT_1050,T::TP4_T_PCT_1100,T::TP4_TILT_400,T::TP4_TILT_450,T::TP4_TILT_500,T::TP4_TILT_550,T::TP4_TILT_600,T::TP4_TILT_650,T::TP4_TILT_700,T::TP4_TILT_750,T::TP4_TILT_800,T::TP4_TILT_850,T::TP4_TILT_900,T::TP4_TILT_950,T::TP4_TILT_1000,T::TP4_TILT_1050,T::TP4_TILT_1100,T::TP5_XPOS,T::TP5_YPOS,T::TP5_APOS,T::TP5_T_PCT_400,T::TP5_T_PCT_410,T::TP5_T_PCT_420,T::TP5_T_PCT_450,T::TP5_T_PCT_500,T::TP5_T_PCT_550,T::TP5_T_PCT_600,T::TP5_T_PCT_650,T::TP5_T_PCT_700,T::TP5_T_PCT_750,T::TP5_T_PCT_800,T::TP5_T_PCT_850,T::TP5_T_PCT_900,T::TP5_T_PCT_950,T::TP5_T_PCT_1000,T::TP5_T_PCT_1050,T::TP5_T_PCT_1100,T::TP5_TILT_400,T::TP5_TILT_450,T::TP5_TILT_500,T::TP5_TILT_550,T::TP5_TILT_600,T::TP5_TILT_650,T::TP5_TILT_700,T::TP5_TILT_750,T::TP5_TILT_800,T::TP5_TILT_850,T::TP5_TILT_900,T::TP5_TILT_950,T::TP5_TILT_1000,T::TP5_TILT_1050,T::TP5_TILT_1100,T::T_PCT_STDEV_400,T::T_PCT_STDEV_450,T::T_PCT_STDEV_500,T::T_PCT_STDEV_550,T::T_PCT_STDEV_600,T::T_PCT_STDEV_650,T::T_PCT_STDEV_700,T::T_PCT_STDEV_750,T::T_PCT_STDEV_800,T::T_PCT_STDEV_850,T::T_PCT_STDEV_900,T::T_PCT_STDEV_950,T::T_PCT_STDEV_1000,T::T_PCT_STDEV_1050,T::T_PCT_STDEV_1100,POST::FDR_POST_RESULT,POST::FDR_POST_TIME,POST::FDR_CONFIRM_RESULT,POST::FDR_CONFIRM_TIME,,
20363271644HL9503,,,,,,,,,,,,,172.1340429,35.8855046,-68.3349375,24.4991492,30.3282296,29.2633199,-91.6925953,26.3561888,-46.6748869,24.8897531,27.2254354,17.6429491,-68.8044427,13.8271356,-49.3784061,0.9709193,0.1543944,15.6857381,-58.0953259,1203.425317,965.2675965,-0.0069476,1.2212144,1.3293762,1.4445438,1.7693791,2.387849,3.1016459,3.5413128,4.2907704,5.1785091,7.4405489,9.8398748,11.5090596,13.7775784,15.8386923,17.5225986,18.9226407,19.8562914,39.3739417,57.0465506,76.9866569,100,114.1752282,138.3385591,166.960727,239.8919343,317.2488404,371.0666626,444.2060792,510.6605804,564.9508423,610.0901367,640.1986695,1203.425317,965.2675965,-0.0069476,1.3529358,1.4726166,1.601282,1.9521975,2.6184306,3.3757097,3.84608,4.6460026,5.568646,7.914001,10.3814154,12.1187519,14.4080109,16.5528755,18.2625295,19.7042834,20.5552432,40.0800763,57.8308956,77.567196,100,113.9347465,137.6317168,164.9632584,234.4410537,307.5353606,359.0012024,426.8187682,490.3574035,541.0040284,583.716278,608.9233032,1203.425317,965.2675965,-0.0069476,1.4607563,1.5839718,1.718127,2.0922552,2.8038628,3.5996364,4.098654,4.9282915,5.9095955,8.3360584,10.8911831,12.7242737,15.0363135,17.2101619,18.9337803,20.4093161,21.3504441,40.5832818,58.1239369,77.8927772,100,113.8640174,136.912265,164.175421,231.587288,302.5735749,353.5012238,417.7338166,478.1296783,526.0164062,567.0093993,593.1580384,1203.425317,965.2675965,-0.0069476,1.455273,1.5859689,1.7241913,2.105379,2.8245077,3.6431834,4.1440321,4.9912387,5.9698347,8.4325658,10.9920721,12.8571158,15.1446595,17.3409886,19.0180499,20.5172588,21.4763892,39.9442146,57.7890629,77.5281792,100,113.7485459,137.0032333,163.8640917,231.4642105,301.7215851,352.913791,415.7063996,475.9936311,522.0283996,563.1802857,589.5016969,1203.425317,965.2675965,-0.0069476,1.5807968,1.7145706,1.8600271,2.2567046,3.0110503,3.8662513,4.3788105,5.2598434,6.2783519,8.8029096,11.3876777,13.2704126,15.6507807,17.7994155,19.5587142,20.9674535,22.0154179,40.887065,58.3692975,77.8802864,100,113.2571836,136.045134,162.3887666,227.6862503,294.5410246,343.2375275,404.8055419,460.3803711,505.8839508,542.3209168,569.4274903,0.1360306,0.1841156,0.2367647,0.2911161,0.3201882,0.3700351,0.4215868,0.5240324,0.6005526,0.6905293,0.7257768,0.765749,0.7863342,0.8024804,0.8517628,0,0,0,0,,
20363270627HL9509,,,,,,,,,,,,,184.5131426,37.65982545,-49.94097173,28.10221282,26.47667427,37.65982545,-91.722551,35.83662791,-30.67768573,27.97584573,25.465886,27.01785218,-70.83163,14.63313091,-50.69809591,0.660554455,0.886188818,14.63313091,-54.19678164,1250.391213,975.9767677,-0.004399909,1.438478636,1.570043727,1.709478273,2.093763273,2.814650909,3.619477364,4.131222455,4.983485364,5.961455455,8.460874091,11.01948455,12.81570709,15.13553573,17.27189709,19.001576,20.38134118,21.31885627,39.74235155,57.84747364,77.764351,100,114.139346,137.6857704,164.7055914,233.7604412,304.4510582,354.0775313,418.1712952,477.1951126,524.9836757,563.1041647,589.0054987,1250.391213,975.9767677,-0.004399909,1.481249273,1.616697,1.761066909,2.154681818,2.897102727,3.726623545,4.251098091,5.125959636,6.132538545,8.661462273,11.25029473,13.09414945,15.461286,17.63195255,19.40060364,20.82160073,21.70299973,39.74586373,57.81891973,77.74168118,100,114.0746549,137.5510143,164.5618815,232.423036,301.892925,351.3707581,414.8915101,473.1391546,520.5994095,558.7309015,582.386336,1250.391213,975.9767677,-0.004399909,1.461890364,1.598099364,1.740772455,2.131193545,2.872625091,3.695939364,4.216871182,5.079238727,6.091087818,8.590887182,11.171776,13.01989718,15.33927436,17.53938245,19.25549245,20.71924018,21.64758191,39.55386255,57.66313691,77.72396018,100,114.0948945,137.4276206,164.8051398,232.4416643,302.2721613,352.2763643,415.0314719,474.5594537,520.9912996,560.5963635,585.7150324,1250.391213,975.9767677,-0.004399909,1.563032182,1.709488545,1.861837909,2.274286,3.051863636,3.919058455,4.465417182,5.373622636,6.406223909,8.994340909,11.64197791,13.51735455,15.85894691,18.08675973,19.77545836,21.28216436,22.291258,39.88277745,58.03162691,77.87255945,100,113.9415726,137.1156603,163.4638395,229.5031807,297.0613348,344.9140043,404.6632716,461.5091386,504.5983055,543.0438678,568.7936734,1250.391213,975.9767677,-0.004399909,1.591765455,1.738779091,1.894197273,2.309942455,3.097015273,3.978908545,4.533306,5.448094818,6.502133091,9.119395364,11.75446764,13.65675764,16.03590791,18.23918764,19.95758291,21.41295145,22.33767155,40.00365418,58.05473945,77.83567464,100,113.9335965,136.9243815,163.4151071,229.1934371,295.4195474,343.2289345,403.0235485,458.3972111,501.5852356,538.1619263,561.4041415,0.068430545,0.094174455,0.121565,0.153660818,0.171654727,0.199248,0.226665909,0.279295545,0.315705273,0.353223636,0.372457364,0.400296364,0.387881091,0.422945727,0.446548636,0,0,0,0,,
20363270590HL950W,,,,,,,,,,,,,186.6710467,36.06952018,-73.94574927,25.55808418,26.04985473,36.06952018,-92.10985391,33.58620064,-34.45175073,24.55716309,24.61799045,28.71559864,-66.87969609,14.46408273,-53.57067718,1.273537182,0.668507727,14.46408273,-53.57067718,1243.865035,964.8852705,-0.004109545,1.366205091,1.483423727,1.607765182,1.953492091,2.616544455,3.362151727,3.833127545,4.623235091,5.549018909,7.890930727,10.36745782,12.08907273,14.35728945,16.49266682,18.17463255,19.576462,20.49349745,40.63537809,58.10245409,77.82416118,100,114.0088945,137.508918,165.0444237,234.7001191,308.3593723,359.5657015,427.0285922,490.5419505,540.56872,582.2630671,609.5370261,1243.865035,964.8852705,-0.004109545,1.469254818,1.596272273,1.729684545,2.098811818,2.802777818,3.589660091,4.087147273,4.914362091,5.882853364,8.280332909,10.80824564,12.595593,14.90664136,17.07308445,18.81139218,20.22878555,21.14460345,40.92915691,58.46788855,78.07906818,100,113.8590546,136.9041402,163.8847405,230.6753054,301.0992958,350.8930885,415.2745335,475.6294224,524.0569736,563.5431075,589.0531118,1243.865035,964.8852705,-0.004109545,1.433779182,1.552959455,1.682409091,2.042926273,2.738576,3.514473182,4.003352182,4.820872636,5.787487636,8.164851364,10.67607418,12.48175227,14.74399164,16.92967073,18.60190318,20.06517064,20.99507827,40.79719591,58.12899091,77.92298182,100,113.9109256,137.1724771,164.6763458,232.3217482,303.7760397,355.1548268,419.5241838,481.7158175,529.29733,570.9328556,597.3908248,1243.865035,964.8852705,-0.004109545,1.454419909,1.577533818,1.710536364,2.079121455,2.787843909,3.582576727,4.080893273,4.917271182,5.885128545,8.299421364,10.84530545,12.66535718,14.93568073,17.13472464,18.80284818,20.28167936,21.26692727,40.59641545,58.03442255,77.81774282,100,113.9103831,137.2565904,164.2725844,231.663896,302.7287461,353.5324818,416.9043439,478.2899781,524.8503975,566.1292058,593.6252718,1243.865035,964.8852705,-0.004109545,1.440613091,1.562275364,1.695243182,2.064546273,2.777231091,3.570017273,4.080336545,4.910087273,5.891093,8.306319364,10.81396464,12.63630545,14.926548,17.06795373,18.76066618,20.17187373,21.15590382,40.35381527,57.83036518,77.79367545,100,114.2957241,137.5377348,165.0170108,232.6713741,302.914709,353.9612122,418.1158835,478.0983193,525.5165405,565.0464588,592.6169157,0.043444818,0.057600818,0.076792545,0.096458545,0.109957182,0.128059636,0.148116455,0.178030182,0.200723818,0.239370909,0.248909182,0.264367364,0.271931636,0.288573,0.316463818,0,0,0,0,,
20363270571HL9501,,,,,,,,,,,,,186.0751769,36.5079819,-53.5620227,24.2976107,25.9591745,35.4328604,-93.0670361,31.2422605,-37.2919777,24.2358848,23.0556506,21.9455882,-74.2537141,14.5106908,-53.7432999,1.0281085,0.6527339,14.5106908,-53.7432999,1186.280274,965.4953615,-0.0078522,1.4926634,1.6132943,1.7431268,2.0979285,2.7736359,3.529418,4.001468,4.7951336,5.7175661,8.0864399,10.5759022,12.325965,14.6187367,16.7295902,18.4781895,19.879009,20.7899343,42.2908554,59.4414673,78.5860076,100,113.3757102,135.8626893,161.9985857,229.1175521,299.6532104,349.2388582,414.2014435,474.0099488,523.55401,563.2457702,589.0550049,1186.280274,965.4953615,-0.0078522,1.4948088,1.6247446,1.764452,2.1271039,2.8155845,3.5783468,4.0596292,4.8672619,5.8031347,8.1818098,10.684553,12.4597815,14.7680776,16.909803,18.6752043,20.0990642,20.9169651,41.7736194,59.4437363,78.6838808,100,113.4498442,136.0201995,162.1742462,228.6484131,298.5900665,348.2004882,412.7081237,472.5614929,521.8962891,561.6888061,584.5451661,1186.280274,965.4953615,-0.0078522,1.5149955,1.6435862,1.7822605,2.1494917,2.8470664,3.6211516,4.117594,4.9251003,5.8865334,8.2749401,10.794836,12.6166037,14.9229078,17.0846418,18.8377658,20.28628,21.237959,41.8380251,59.3588809,78.6225251,100,113.7097496,136.0096665,162.5603593,228.5190842,298.110739,348.4189393,412.111908,471.8118075,520.2253296,560.2306762,586.5176268,1186.280274,965.4953615,-0.0078522,1.641549,1.7732353,1.9164966,2.3144562,3.0571478,3.8841482,4.3984246,5.2573848,6.2491963,8.7485844,11.3255069,13.212592,15.5628267,17.7604684,19.4891056,20.9684627,21.9713685,42.2628689,59.5864494,78.7083024,100,113.2413772,135.3557052,160.8918015,225.2423827,291.5899291,340.1764556,400.6872284,457.2685731,501.7776672,539.8651672,565.6838073,1186.280274,965.4953615,-0.0078522,1.6996067,1.835078,1.9836579,2.3853168,3.143961,3.9935873,4.5136543,5.3858642,6.4011164,8.9272737,11.5131901,13.382319,15.7903467,17.9655776,19.7139938,21.1519425,22.1101616,42.5586177,59.7287087,78.7254037,100,113.0226387,134.8629564,160.2850189,223.5403854,288.2921964,335.0954225,395.3928681,449.8610564,493.6417908,529.6480652,553.6415588,0.0971107,0.1276553,0.1636429,0.205443,0.2254105,0.260482,0.2981678,0.3722741,0.4158686,0.4710859,0.5156938,0.5443036,0.5368891,0.5571627,0.6076793,0,0,0,0,,
20363270570HL9502,,,,,,,,,,,,,187.3670604,35.5656738,-50.4677243,24.9574726,23.693317,35.5656738,-91.6213396,33.9645043,-34.0927355,24.6678006,23.3006075,27.8820065,-69.6848513,14.4105243,-47.6524142,0.5404617,1.1742407,14.4105243,-53.3723125,1270.643042,960.6386901,-0.0044934,1.4025383,1.5108107,1.629126,1.9743915,2.632936,3.3727762,3.828847,4.6107566,5.5224804,7.8575273,10.3077038,12.0171908,14.2811335,16.4080225,18.0893986,19.5018073,20.3500191,41.5833447,58.5390797,78.0645897,100,113.5223854,136.7053588,163.738301,232.9719163,305.6199524,356.3050201,423.4308745,486.493689,536.3444702,578.225,603.3685853,1270.643042,960.6386901,-0.0044934,1.5092544,1.6336972,1.7677952,2.1388104,2.8401223,3.6200053,4.1141355,4.9415757,5.8976285,8.31148,10.837149,12.6388446,14.9567172,17.1232996,18.8790134,20.2929582,21.2042068,41.6901107,59.0822557,78.456018,100,113.6500839,136.5078339,162.9194838,229.603238,299.3762787,349.1484712,413.1798126,473.0338622,521.5386963,560.598004,585.774817,1270.643042,960.6386901,-0.0044934,1.4734292,1.5836112,1.7059631,2.0677417,2.7626992,3.526016,4.0148528,4.8211525,5.7747365,8.1622886,10.657441,12.4699098,14.7372915,16.9034464,18.5952104,20.0598531,21.0023149,41.7892743,58.6425072,78.3521683,100,113.8637352,136.7311494,163.7763578,231.490007,302.2553619,353.6582275,417.9647796,479.3992187,527.3810424,568.9181152,595.6541505,1270.643042,960.6386901,-0.0044934,1.4824942,1.6127835,1.7503083,2.1217231,2.8297193,3.6245199,4.1186026,4.9563333,5.9178048,8.3514262,10.8800416,12.7279295,14.99451,17.1743497,18.847633,20.323554,21.2508096,40.9016105,58.5380852,78.0715868,100,113.6319945,136.7445481,163.2717941,230.4155411,300.1796448,351.1634553,413.6976501,473.8400544,520.0055666,560.7265137,586.3122192,1270.643042,960.6386901,-0.0044934,1.5083947,1.6346371,1.7702306,2.151384,2.8711341,3.671707,4.1759571,5.0146974,5.9997416,8.4600889,10.9946371,12.8385132,15.1570337,17.3120695,19.0253065,20.4179124,21.3911677,41.0837448,58.5934811,78.1964957,100,113.733821,136.5773529,163.4060392,230.4163102,299.4469512,349.6670685,412.8143127,471.5093721,518.1718995,556.101953,582.6012758,0.0475851,0.0738014,0.0962553,0.120156,0.1384434,0.1625,0.1878006,0.2350466,0.2702817,0.3233334,0.3416597,0.3567591,0.3703154,0.3720718,0.4181437,0,0,0,0,,
20363270502HL950M,,,,,,,,,,,,,185.453607,36.9624144,-53.8397461,24.5122724,23.4488459,36.9624144,-92.3972882,35.8304483,-32.761636,25.0789794,22.1757795,23.1578879,-74.4957062,14.5589968,-44.160615,0.7684082,0.6909682,14.5589968,-53.9222104,1264.205725,974.3737975,-0.0036054,1.4329702,1.5533916,1.6818844,2.0456088,2.7320479,3.5087329,3.9946773,4.8146896,5.7647034,8.1610743,10.6954438,12.4515418,14.7649476,16.9169349,18.6640804,20.0646705,21.0090638,40.8414148,58.3005845,77.8644034,100,113.8493415,137.2207596,164.296028,232.5938248,304.8254394,354.8754792,420.8084168,482.1423248,531.934735,571.8553588,598.7662047,1264.205725,974.3737975,-0.0036054,1.5200348,1.6483309,1.786989,2.164444,2.8834924,3.686907,4.1876482,5.0380604,6.0245846,8.4571571,11.0225333,12.8358192,15.2052024,17.3869611,19.1841549,20.6050581,21.5081858,41.2251975,58.7044407,78.2073381,100,113.5803162,136.6470414,163.4066894,229.3893786,298.9726013,348.1570862,412.4265108,471.6057828,520.3536072,558.9000428,583.3864013,1264.205725,974.3737975,-0.0036054,1.4443472,1.5696065,1.7043342,2.0664034,2.7579027,3.5326943,4.0191753,4.8326829,5.8023437,8.1668762,10.6728768,12.4708742,14.750054,16.9291064,18.6381395,20.1251857,21.0496319,40.8815144,58.4940339,78.069037,100,113.7713904,136.8008729,164.2512344,231.1865555,302.1304291,353.0287568,417.5534242,479.2439759,527.6293335,569.7290161,595.9184876,1264.205725,974.3737975,-0.0036054,1.5967044,1.7384433,1.8857951,2.2909537,3.0497185,3.9058217,4.4286341,5.3167257,6.3435187,8.8720068,11.5025756,13.3788632,15.7374687,17.9772091,19.6986593,21.2099943,22.1832619,40.8802201,58.6550137,78.0816482,100,113.3859908,136.1233628,162.4125427,227.1492737,294.4997315,342.5377106,402.9252562,460.268744,504.3439607,543.0381164,567.9554748,1264.205725,974.3737975,-0.0036054,1.591556,1.7233806,1.8649466,2.2617759,3.0167481,3.863356,4.3810396,5.2586841,6.2839609,8.801129,11.3948023,13.272965,15.6611917,17.8474087,19.610646,21.041165,22.0229878,41.1960582,58.5445577,78.0865387,100,113.4005439,136.1172941,162.6560594,227.8112535,294.9465545,343.5616455,405.3796051,461.9685729,507.6085236,544.6373412,570.0530518,0.0808187,0.1116778,0.1457408,0.1837146,0.2009366,0.2342872,0.2674866,0.3390031,0.3863244,0.4369929,0.4738437,0.4994895,0.5048752,0.5222208,0.5460856,0,0,0,0,,
